"key","en","fr"
"game_title","NeokyEN","Neoky"
"game_maintenance","MaintenanceEN","Maintenance"
"sign_up_title","Sign UpEN","Inscription"
"new_password_title","Redefine PasswordEN","Redéfinir Mot de passe"
"user_id_lbl","UsernameEN","Identifiant"
"password_lbl","PasswordEN","Mot de passe"
"new_password_lbl","New passwordEN","Nouveau mot de passe"
"confirmation_password_lbl","Password confirmationEN","Confirmation Mot de passe"
"confirmation_new_password_lbl","New password confirmationEN","Confirmation nouveau mot de passe"
"email_lbl","E-mail AddressEN","Adresse E-mail"
"text_level_lbl","LevelEN","Niveau"
"home_role_btn","RôleEN", "Rôle"
"sign_up_btn","Sign UpEN", "Inscription"
"redefine_pwd_btn","Redefine PasswordEN", "Redéfinir Mot de Passe"
"connexion_btn","ConnexionEN","Connexion"
"reconnnexion_btn","ReconnexionEN","Reconnexion"
"cancel_btn","Back to LoginEN","Retour"
"error_email_format_lbl","Invalid email address.","Format d'adresse email invalide."
"error_username_format_lbl","Invalid Username.","Format d'identifiant invalide."
"error_password_format_lbl","Passwords must contain at least 8 characters and contain at least : upper and lower case letters, numbers and symbols.","Les mots de passe doivent contenir au moins 8 caractères et contenir au moins : majuscules, minuscules, chiffres et symboles."
"error_confirmed_password_format_lbl","Password and his confirmation are not equals.","Les deux mot de passe saisis ne sont pas identiques."
"signup_validation_email_lbl","An account creation confirmation email has been sent to you. Please click on the link in the email to finalize your registration.","Un mail de confirmation de creation de compte vous a été envoyé. Merci de cliquer sur le lien dans le mail pour finaliser votre inscription."
"authentication_failed_lbl","Incorrect username or password.","Nom de compte ou mot de passe incorrect."
"signup_failed_lbl","Your registration failed, please try later.","Votre inscription a échoué, merci de réessayer ultérieurement."
"technical_error_lbl","A technical error has occurred, please try again later.","Une erreur technique est survenue, merci de réessayer ultérieurement."
"authentication_non_confirmed_user_lbl","This user is not confirmed, please click on the link of the email confirmation.","Un mail vous a été envoyé pour vous authentifier, merci de cliquer sur le lien pour confirmer votre compte."
"sign_up_user_already_exist","This user already exist.","Il existe déja un compte a ce nom."
